LTE,282,4,Beeline,21001,25807105,0,43.57795715332,42.009658813477,1000,2,1,1471990067,1480765833,0
LTE,282,4,Beeline,21001,25806593,0,43.925399780273,42.042617797852,1000,2,1,1471990067,1472798343,0
LTE,282,4,Beeline,20101,2699778,0,41.660842895508,41.575698852539,1000,1,1,1471967960,1471967960,0
LTE,282,4,Beeline,20201,5287170,0,43.297805786133,42.111282348633,1000,1,1,1471967971,1471967971,0
LTE,282,4,Beeline,20201,5286913,0,43.450928,42.094803,1000,2,1,1471990067,1487517626,0
LTE,282,4,Beeline,21001,25810178,0,43.523025512695,42.033004760742,1000,1,1,1471967971,1471967971,0
LTE,282,4,Beeline,20102,2699010,0,41.641616821289,41.594924926758,1000,1,1,1471967960,1471967960,0
LTE,282,4,Beeline,20201,5535489,0,43.041687,42.110596,1000,2,1,1471990067,1472798338,0
LTE,282,4,Beeline,20201,5287426,0,43.175582885742,42.109909057617,1000,1,1,1471967971,1471967971,0
LTE,282,4,Beeline,20201,5287169,0,43.271713256836,42.111282348633,1000,1,1,1471967971,1471967971,0
LTE,282,4,Beeline,20501,12980995,0,44.321598,41.911812,6378,4,1,1471990067,1484158604,0
LTE,282,4,Beeline,20202,5531650,0,42.73613,42.234879,1000,2,1,1471990067,1473186460,0
LTE,282,4,Beeline,21001,25807106,0,43.641815,41.9973,1000,2,1,1471990067,1472798343,0
LTE,282,4,Beeline,20201,5295875,0,43.043747,42.109222,1000,2,1,1471990067,1472798338,0
UMTS,282,1,Geocell,3101,196682770,0,42.365341186523,42.402420043945,1000,1,1,1471973268,1471973268,0
UMTS,282,1,Geocell,3102,196682759,0,42.374954223633,42.420272827148,1000,1,1,1471973268,1471973268,0
UMTS,282,1,Geocell,3101,196680765,0,42.66471862793,42.255477905273,1000,1,1,1471973268,1471973268,0
UMTS,282,1,Geocell,3102,196681067,0,42.373580932617,42.420272827148,1000,1,1,1471973268,1471973268,0
GSM,282,1,Geocell,700,14933,0,44.825249,41.732941,1000,4,1,1472012956,1475622251,0
LTE,282,1,Geocell,12,44546,0,44.761492,41.72524,1191,3,1,1472055029,1505825044,0
UMTS,282,1,Geocell,4001,337898,0,44.76448059082,41.718521118164,1000,1,1,1458835307,1458835307,0
UMTS,282,1,Geocell,4003,339019,0,45.017166137695,41.68830871582,1000,1,1,1472033480,1472033480,0
UMTS,282,1,Geocell,1001,267626,0,45.850067,41.599732,1000,2,1,1472030435,1472030435,0
GSM,282,1,Geocell,601,1142,0,45.917431,41.614706,7146,15,1,1472030155,1652400286,0
UMTS,282,1,Geocell,1001,272786,0,45.298690795898,41.729507446289,1000,1,1,1472032428,1472032428,0
UMTS,282,1,Geocell,4001,337893,0,44.76448059082,41.718521118164,1000,1,1,1458835360,1458835360,0
LTE,282,1,Geocell,12,84737,0,44.765167,41.721268,1000,2,1,1472055029,1483693752,0
LTE,282,1,Geocell,13,275457,0,44.758987,41.710282,1,Geocell023,2,1,1472055029,1489380272,0
GSM,282,2,MagtiCom,841,20431,0,44.44967,41.874925,10643,53,1,1472051025,1624069101,0
GSM,282,2,MagtiCom,841,20432,0,44.525156,41.876303,17438,31,1,1472051025,1623148787,0
UMTS,282,2,MagtiCom,405,446657,0,44.671096801758,41.839370727539,1000,1,1,1472050995,1472050995,0
UMTS,282,2,MagtiCom,405,446659,0,44.658737182617,41.840744018555,1000,1,1,1472050995,1472050995,0
UMTS,282,2,MagtiCom,408,446659,0,44.655990600586,41.839370727539,1000,1,1,1472050995,1472050995,0
UMTS,282,2,MagtiCom,408,445689,71,44.515727,41.803275,5175,2,1,1472051000,1650679676,0
UMTS,282,2,MagtiCom,408,439687,0,44.603462,41.843491,1000,4,1,1472073108,1481252550,0
UMTS,282,2,MagtiCom,408,445480,49,44.510593,41.765271,9267,14,1,1472050995,1650682990,0
UMTS,282,1,Geocell,1000,265357,0,42.979202,41.641617,1000,2,1,1472073107,1476001123,0
UMTS,282,2,MagtiCom,408,441208,0,44.463729858398,41.843490600586,1000,1,1,1472051000,1472051000,0
UMTS,282,2,MagtiCom,408,441207,0,44.454116821289,41.844863891602,1000,1,1,1472051000,1472051000,0
UMTS,282,2,MagtiCom,408,439688,0,44.525527954102,41.848983764648,1000,1,1,1472051000,1472051000,0
UMTS,282,2,MagtiCom,408,440658,0,44.640884399414,41.840744018555,1000,1,1,1472050995,1472050995,0
UMTS,282,1,Geocell,1000,265360,0,42.979202,41.642303,1000,2,1,1472073108,1475843834,0
UMTS,282,2,MagtiCom,408,439478,0,44.594192504883,41.843490600586,1000,3,1,1472073108,1481252550,0
UMTS,282,2,MagtiCom,408,441209,0,44.454116821289,41.844863891602,1000,1,1,1472051000,1472051000,0
UMTS,282,2,MagtiCom,403,434582,0,44.814606,41.698608,1000,2,1,1472080210,1472192893,0
GSM,282,1,Geocell,700,3601,0,44.827652,41.734314,1000,2,1,1472108937,1472414033,0
GSM,282,1,Geocell,700,14932,0,44.826279,41.731567,1000,2,1,1472108937,1472414033,0
GSM,282,1,Geocell,701,17533,0,44.755099,41.73074,4377,5,1,1472108937,1648895697,0
GSM,282,1,Geocell,700,4773,0,44.807052612305,41.739120483398,1000,1,1,1472083122,1472083122,0
GSM,282,1,Geocell,700,8162,0,44.818039,41.732941,1000,2,1,1472108937,1472414033,0
GSM,282,1,Geocell,201,17234,0,43.290253,41.380692,1000,2,1,1472143537,1478347077,0
LTE,282,2,MagtiCom,1009,851468,0,45.414961,41.923143,2375,3,1,1472144798,1473280413,0
LTE,282,2,MagtiCom,1009,825356,0,45.97297668457,41.603164672852,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1009,825346,0,45.97297668457,41.603164672852,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1005,913153,0,44.805679321289,41.689682006836,1000,2,1,1472144797,1472165583,0
LTE,282,2,MagtiCom,1009,821505,0,45.992202758789,41.614151000977,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1005,927745,0,44.806328,41.692303,1000,9,1,1472144797,1674648193,0
LTE,282,2,MagtiCom,1009,821515,0,46.071853637695,41.660842895508,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1009,832523,0,46.078720092773,41.66633605957,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1009,827650,0,45.787413,41.945671,1558,85,1,1472144798,1651975929,0
LTE,282,2,MagtiCom,1009,827661,0,45.780715942383,41.943740844727,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1009,827915,0,46.239395141602,41.872329711914,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1008,816397,0,44.809799194336,41.689682006836,1000,1,1,1472122696,1472122696,0
LTE,282,2,MagtiCom,1009,877580,0,46.063613891602,41.655349731445,1000,1,1,1472122696,1472122696,0
UMTS,282,2,MagtiCom,408,447527,0,45.174865,41.851961,3341,6,1,1472145010,1490925306,0
UMTS,282,2,MagtiCom,301,447999,0,45.760116577148,41.972579956055,1000,1,1,1472122732,1472122732,0
UMTS,282,2,MagtiCom,401,436283,0,44.816665649414,41.695175170898,1000,1,1,1472192893,1472192893,0
UMTS,282,2,MagtiCom,401,436281,0,44.816665649414,41.696548461914,1000,1,1,1472192893,1472192893,0
LTE,282,2,MagtiCom,1002,933377,0,41.633377075195,41.655349731445,1000,1,1,1472217373,1472217373,0
LTE,282,2,MagtiCom,1002,921345,0,41.633377,41.656036,1000,2,1,1472238404,1474984529,0
UMTS,282,2,MagtiCom,405,408257,0,44.758987426758,41.792678833008,1000,1,1,1472218029,1472218029,0
UMTS,282,2,MagtiCom,402,435347,0,44.837265014648,41.762466430664,1000,1,1,1472217988,1472217988,0
UMTS,282,2,MagtiCom,405,434641,0,44.805679321289,41.703414916992,1000,1,1,1472218029,1472218029,0
UMTS,282,2,MagtiCom,824,523955,0,41.615524291992,41.637496948242,1000,4,1,1472285355,1491360148,0
UMTS,282,2,MagtiCom,402,436852,0,44.790573,41.74324,1000,2,1,1472303319,1478743925,0
GSM,282,1,Geocell,10201,6532,0,43.225021362305,42.103042602539,1000,1,1,1472284293,1472284293,0
UMTS,282,1,Geocell,4001,332506,0,44.77409362793,41.73225402832,1000,1,1,1472284258,1472284258,0
UMTS,282,1,Geocell,1000,265377,0,43.584274,41.998398,1000,5,1,1472306943,1476537023,0
UMTS,282,1,Geocell,1000,274036,0,44.407425,41.995926,1000,7,1,1472306944,1487517604,0
UMTS,282,1,Geocell,1000,266925,0,43.549805,42.027512,1000,6,1,1472306943,1487517610,0
UMTS,282,1,Geocell,4001,335783,0,44.802932739258,41.707534790039,1000,1,1,1472284258,1472284258,0
UMTS,282,1,Geocell,4001,333381,0,44.802932739258,41.707534790039,1000,1,1,1472284258,1472284258,0
GSM,282,2,MagtiCom,812,14391,0,45.058365,41.676636,1000,2,1,1472332040,1476146401,0
UMTS,282,1,Geocell,5003,131143938,0,41.898422241211,42.563095092773,1000,1,1,1472330506,1472330506,0
UMTS,282,2,MagtiCom,405,434562,0,44.829941,41.787415,1000,6,1,1472378981,1489501356,0
UMTS,282,2,MagtiCom,404,440558,0,44.763107299805,41.671829223633,1000,1,1,1472425725,1472425725,0
GSM,282,1,Geocell,512,1829,0,41.74186706543,41.758346557617,1000,2,1,1472515507,1473741952,0
GSM,282,1,Geocell,512,6157,0,41.74186706543,41.758346557617,1000,2,1,1472515507,1473741952,0
GSM,282,1,Geocell,514,8646,0,41.74186706543,41.758346557617,1000,1,1,1472450414,1472450414,0
UMTS,282,2,MagtiCom,404,436278,0,44.815292358398,41.693801879883,1000,1,1,1472454668,1472454668,0
UMTS,282,2,MagtiCom,404,436279,0,44.816665649414,41.695175170898,1000,1,1,1472454668,1472454668,0
UMTS,282,2,MagtiCom,405,436933,0,44.771347045898,41.822891235352,1000,1,1,1472484518,1472484518,0
UMTS,282,2,MagtiCom,405,440594,0,44.73014831543,41.86408996582,1000,1,1,1472481084,1472481084,0
UMTS,282,2,MagtiCom,406,440999,0,42.819900512695,41.75422668457,1000,1,1,1472511287,1472511287,0
GSM,282,1,Geocell,312,15944,0,42.943496704102,42.339248657227,1000,1,1,1472524446,1472524446,0
GSM,282,1,Geocell,312,15942,0,42.948989868164,42.333755493164,1000,1,1,1472524446,1472524446,0
GSM,282,1,Geocell,312,1493,0,42.935257,42.341997,1580,2,1,1472555383,1485004727,0
GSM,282,1,Geocell,312,15943,0,42.887191772461,42.344741821289,1000,1,1,1472524441,1472524441,0
GSM,282,1,Geocell,312,1491,0,43.056791,42.424393,1614,2,1,1472555383,1485004727,0
GSM,282,1,Geocell,312,9014,0,42.789686,42.314531,1555,2,1,1472555384,1472665621,0
GSM,282,1,Geocell,312,16361,0,42.835006713867,42.331008911133,1000,1,1,1472524441,1472524441,0
GSM,282,1,Geocell,312,1924,0,43.267593383789,42.534255981445,1000,1,1,1472524486,1472524486,0
GSM,282,1,Geocell,312,9004,0,42.947616577148,42.336502075195,1000,1,1,1472524446,1472524446,0
GSM,282,1,Geocell,312,16362,0,42.789001,42.313157,1000,2,1,1472555384,1472665621,0
GSM,282,1,Geocell,312,9011,0,42.876205444336,42.341995239258,1000,1,1,1472524441,1472524441,0
GSM,282,4,Beeline,10601,7538,0,43.144684,42.50473,1000,2,1,1472555388,1472665618,0
GSM,282,4,Beeline,10601,7645,0,43.271713256836,42.527389526367,1000,1,1,1472524486,1472524486,0
GSM,282,4,Beeline,10601,7566,0,43.14811706543,42.52326965332,1000,2,1,1472555389,1472665618,0
GSM,282,4,Beeline,10601,7557,0,43.514785766602,42.623519897461,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10601,7556,0,43.492813110352,42.61116027832,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10201,6616,0,42.931137084961,42.332382202148,1000,1,1,1472524446,1472524446,0
GSM,282,4,Beeline,10601,7511,0,43.442001342773,42.583694458008,1000,2,1,1472555387,1472665616,0
GSM,282,4,Beeline,10601,7505,0,43.36784362793,42.535629272461,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10601,7513,0,43.437195,42.582321,1000,2,1,1472555388,1472665616,0
GSM,282,2,MagtiCom,826,30873,0,42.907785,42.33445,3529,2,1,1472555385,1484476245,0
GSM,282,1,Geocell,312,1923,0,43.267593383789,42.53288269043,1000,1,1,1472524486,1472524486,0
GSM,282,1,Geocell,311,1314,0,42.78694152832,42.31315612793,1000,1,1,1472524441,1472524441,0
GSM,282,1,Geocell,312,10682,0,42.907791137695,42.324142456055,1000,1,1,1472524441,1472524441,0
GSM,282,2,MagtiCom,821,34602,0,43.200302124023,42.495803833008,1000,1,1,1472524462,1472524462,0
GSM,282,4,Beeline,10601,7565,0,43.15567,42.520523,1000,2,1,1472555389,1472665618,0
GSM,282,2,MagtiCom,821,30904,0,43.27995300293,42.506790161133,1000,1,1,1472524477,1472524477,0
GSM,282,4,Beeline,10601,7577,0,43.51203918457,42.759475708008,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10601,7517,0,43.437195,42.582321,1000,2,1,1472555388,1472665616,0
GSM,282,2,MagtiCom,821,34601,0,43.205795288086,42.494430541992,1000,1,1,1472524462,1472524462,0
GSM,282,1,Geocell,312,16613,0,42.907791137695,42.32551574707,1000,1,1,1472524441,1472524441,0
GSM,282,1,Geocell,312,16611,0,42.907791137695,42.32551574707,1000,1,1,1472524441,1472524441,0
GSM,282,4,Beeline,10601,7587,0,43.120651245117,42.557601928711,1000,1,1,1472524469,1472524469,0
GSM,282,4,Beeline,10601,7575,0,43.51203918457,42.759475708008,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10201,16273,0,42.986754,42.371522,1403,2,1,1472555387,1472665621,0
GSM,282,4,Beeline,10601,7507,0,43.303986,42.517776,1000,2,1,1472555387,1472665618,0
GSM,282,2,MagtiCom,821,34481,0,43.200302124023,42.495803833008,1000,1,1,1472524462,1472524462,0
GSM,282,4,Beeline,10601,7537,0,43.14811706543,42.48893737793,1000,1,1,1472524451,1472524451,0
GSM,282,4,Beeline,10601,7527,0,43.150177,42.521896,1000,2,1,1472555388,1472665618,0
GSM,282,2,MagtiCom,821,30903,0,43.211288452148,42.494430541992,1000,1,1,1472524486,1472524486,0
GSM,282,4,Beeline,10201,16275,0,43.045807,42.409973,1000,2,1,1472555387,1472665618,0
GSM,282,4,Beeline,10601,7516,0,43.439941,42.582321,1000,2,1,1472555388,1472665616,0
GSM,282,2,MagtiCom,821,30902,0,43.315658569336,42.520523071289,1000,1,1,1472524486,1472524486,0
GSM,282,4,Beeline,10202,6131,0,42.744369506836,42.276077270508,1000,1,1,1472524435,1472524435,0
GSM,282,4,Beeline,10601,7515,0,43.440628051758,42.583694458008,1000,2,1,1472555388,1472665616,0
GSM,282,4,Beeline,10601,7526,0,43.157043,42.512283,1000,2,1,1472555388,1472665618,0
GSM,282,2,MagtiCom,823,34021,0,42.807540893555,42.32551574707,1000,1,1,1472524441,1472524441,0
GSM,282,4,Beeline,10601,7567,0,43.135757446289,42.528762817383,1000,1,1,1472524480,1472524480,0
GSM,282,4,Beeline,312,9011,0,42.88444519043,42.346115112305,1000,1,1,1472524441,1472524441,0
GSM,282,4,Beeline,10201,6615,0,42.926331,42.331696,1000,2,1,1472555386,1472665618,0
GSM,282,4,Beeline,10201,6855,0,42.938003,42.346116,1278,2,1,1472555386,1472665621,0
GSM,282,4,Beeline,10201,16272,0,43.012161,42.370834,1000,2,1,1472555387,1472665618,0
GSM,282,4,Beeline,10601,7586,0,43.096618,42.503357,1000,2,1,1472555389,1472665618,0
GSM,282,4,Beeline,10601,7555,0,43.540878295898,42.635879516602,1000,1,1,1472524488,1472524488,0
GSM,282,4,Beeline,10601,7525,0,43.15155,42.521896,1000,2,1,1472555388,1472665618,0
GSM,282,4,Beeline,10601,7545,0,43.120651245117,42.553482055664,1000,1,1,1472524469,1472524469,0
GSM,282,4,Beeline,10202,6331,0,42.74299621582,42.276077270508,1000,1,1,1472524435,1472524435,0
GSM,282,4,Beeline,10601,7536,0,43.118591,42.462845,1000,2,1,1472555388,1472665618,0
GSM,282,4,Beeline,10601,7647,0,43.120651245117,42.557601928711,1000,1,1,1472524469,1472524469,0
GSM,282,4,Beeline,10601,7512,0,43.439254760742,42.582321166992,1000,2,1,1472555387,1472665616,0
GSM,282,4,Beeline,10201,16277,0,42.979202,42.358475,1000,2,1,1472555387,1472665618,0
GSM,282,4,Beeline,10201,6865,0,42.972336,42.344055,1000,2,1,1472555386,1472665618,0
GSM,282,4,Beeline,10601,7547,0,43.175583,42.52327,1000,2,1,1472555388,1472665618,0
GSM,282,4,Beeline,10601,7535,0,43.154297,42.51091,1000,2,1,1472555388,1472665618,0
GSM,282,1,Geocell,312,16363,0,42.776642,42.309037,1000,2,1,1472555384,1472665621,0
LTE,282,2,MagtiCom,1001,557579,0,43.304672241211,42.519149780273,1000,1,1,1472524500,1472524500,0
LTE,282,2,MagtiCom,1001,550668,0,42.90641784668,42.32551574707,1000,1,1,1472524459,1472524459,0
LTE,282,4,Beeline,20201,5289729,0,42.740935,42.268524,1115,2,1,1472555826,1472798338,0
LTE,282,2,MagtiCom,1001,527884,0,43.30192565918,42.52326965332,1000,1,1,1472524500,1472524500,0
LTE,282,2,MagtiCom,1001,530444,0,42.999801635742,42.350234985352,1000,1,1,1472524459,1472524459,0
LTE,282,2,MagtiCom,1001,530443,0,43.081088,42.457173,1585,5,1,1472555825,1596952702,0
LTE,282,2,MagtiCom,1001,530701,0,42.889938354492,42.344741821289,1000,1,1,1472524459,1472524459,0
LTE,282,2,MagtiCom,1001,549901,0,43.135686,42.43939,4708,50,1,1472524500,1596968025,0
LTE,282,4,Beeline,20201,5536513,0,42.966385,42.346115,1000,3,1,1472555826,1472798338,0
UMTS,282,1,Geocell,3102,196683060,0,42.948989868164,42.331008911133,1000,2,1,1472559515,1472665586,0
UMTS,282,2,MagtiCom,501,325156,0,43.217468,42.542496,1000,2,1,1472559518,1472665586,0
UMTS,282,2,MagtiCom,501,320015,0,43.203048706055,42.495803833008,1000,1,1,1472524459,1472524459,0
UMTS,282,1,Geocell,3102,196682809,0,43.20442199707,42.494430541992,1000,1,1,1472524459,1472524459,0
UMTS,282,2,MagtiCom,501,319145,0,43.575210571289,42.68669128418,1000,1,1,1472524500,1472524500,0
UMTS,282,2,MagtiCom,501,318776,0,43.288192749023,42.528762817383,1000,1,1,1472524500,1472524500,0
UMTS,282,1,Geocell,3102,196683047,0,43.078536,42.451859,1641,3,1,1472559515,1485004727,0
UMTS,282,1,Geocell,3102,196684608,0,42.789001,42.314529,1000,2,1,1472559515,1472665600,0
UMTS,282,2,MagtiCom,501,318986,0,43.200302124023,42.538375854492,1000,1,1,1472524459,1472524459,0
UMTS,282,1,Geocell,3102,196685488,0,42.94899,42.328949,1000,2,1,1472559515,1472665586,0
UMTS,282,2,MagtiCom,501,325155,0,43.239441,42.543869,1000,2,1,1472559517,1472665586,0
UMTS,282,2,MagtiCom,501,318765,0,43.308792114258,42.519149780273,1000,1,1,1472524500,1472524500,0
UMTS,282,1,Geocell,3102,196684607,0,42.814407,42.324829,1000,2,1,1472559515,1472665600,0
UMTS,282,1,Geocell,3102,196685489,0,42.892684936523,42.337875366211,1000,1,1,1472524459,1472524459,0
UMTS,282,1,Geocell,3102,196684609,0,42.781448,42.311783,1000,2,1,1472559515,1472665600,0
UMTS,282,1,Geocell,3102,196682897,0,42.865219,42.337189,1000,2,1,1472559515,1472665586,0
UMTS,282,2,MagtiCom,501,323745,0,43.575210571289,42.685317993164,1000,1,1,1472524500,1472524500,0
UMTS,282,2,MagtiCom,501,323505,0,43.203048706055,42.495803833008,1000,1,1,1472524459,1472524459,0
UMTS,282,2,MagtiCom,501,318985,0,43.25386,42.542496,1000,2,1,1472559515,1472665586,0
UMTS,282,1,Geocell,3102,196685490,0,42.947616577148,42.339248657227,1000,1,1,1472524459,1472524459,0
LTE,282,2,MagtiCom,1006,926468,0,44.787751,41.748453,1000,7,1,1470590245,1505882359,0
LTE,282,2,MagtiCom,1006,887297,0,44.777884,41.747268,1000,18,1,1470590245,1505882630,0
GSM,282,4,Beeline,10301,4221,0,45.485458374023,41.919021606445,1000,1,1,1472544018,1472544018,0
GSM,282,4,Beeline,10301,24607,0,45.485458374023,41.919021606445,1000,1,1,1472544018,1472544018,0
GSM,282,4,Beeline,10301,4225,0,45.485458374023,41.919021606445,1000,1,1,1472544018,1472544018,0
GSM,282,4,Beeline,10301,24602,0,45.485458374023,41.919021606445,1000,1,1,1472544018,1472544018,0
GSM,282,4,Beeline,10301,24606,0,45.484772,41.918335,1000,2,1,1472579065,1477968254,0
GSM,282,4,Beeline,10301,4222,0,45.485458374023,41.919021606445,1000,1,1,1472544018,1472544018,0
UMTS,282,2,MagtiCom,403,436277,0,44.816665649414,41.696548461914,1000,1,1,1472542993,1472542993,0
LTE,282,2,MagtiCom,1006,921090,0,44.782922,41.766979,1000,7,1,1472584753,1489557449,0
LTE,282,2,MagtiCom,1009,833538,0,45.468931,41.91604,500,2000,1,1472585370,1639746764,0
LTE,282,2,MagtiCom,1005,895745,0,44.759748,41.713985,1000,7,1,1472594858,1572848176,0
UMTS,282,2,MagtiCom,407,439841,0,43.966598510742,42.026138305664,1000,1,1,1472571450,1472571450,0
UMTS,282,2,MagtiCom,502,523681,0,41.604537963867,41.634750366211,1000,1,1,1472588551,1472588551,0
UMTS,282,2,MagtiCom,501,324797,0,43.262100219727,42.561721801758,1000,1,1,1472665586,1472665586,0
UMTS,282,1,Geocell,3102,196685287,0,43.332825,42.569962,1000,2,1,1472689759,1485004768,0
UMTS,282,2,MagtiCom,501,319795,0,43.366470336914,42.569961547852,1000,1,1,1472665586,1472665586,0
UMTS,282,2,MagtiCom,501,318775,0,43.38981628418,42.571334838867,1000,1,1,1472665586,1472665586,0
UMTS,282,2,MagtiCom,501,323587,0,43.398056030273,42.571334838867,1000,1,1,1472665586,1472665586,0
UMTS,282,1,Geocell,3102,196682810,0,43.27995300293,42.564468383789,1000,1,1,1472665586,1472665586,0
UMTS,282,2,MagtiCom,501,318305,203,43.079099,42.464032,5276,19,1,1472665586,1596952679,0
UMTS,282,2,MagtiCom,501,324795,0,43.371963500977,42.571334838867,1000,1,1,1472665586,1472665586,0
UMTS,282,1,Geocell,3102,196685290,0,43.29231262207,42.56721496582,1000,1,1,1472665586,1472665586,0
UMTS,282,2,MagtiCom,501,323896,0,43.002548217773,42.352981567383,1000,1,1,1472665586,1472665586,0
UMTS,282,2,MagtiCom,501,319137,0,43.395309448242,42.571334838867,1000,1,1,1472665586,1472665586,0
GSM,282,1,Geocell,312,15742,0,43.351364135742,42.569961547852,1000,1,1,1472665616,1472665616,0
GSM,282,1,Geocell,312,15741,0,43.352737426758,42.569961547852,1000,1,1,1472665616,1472665616,0
LTE,282,2,MagtiCom,1005,791299,0,44.800668,41.717163,1451,90,1,1472724324,1679823143,0
LTE,282,2,MagtiCom,1001,529410,0,43.388442993164,42.304916381836,1000,1,1,1472718745,1472718745,0
GSM,282,1,Geocell,700,7201,0,44.807053,41.738777,1000,4,1,1472756751,1476225745,0
LTE,282,2,MagtiCom,1005,914945,0,44.816666,41.69449,1311,2,1,1464915091,1472736014,0
GSM,282,4,Beeline,10101,5176,0,41.62239074707,41.612777709961,1000,1,1,1472783945,1472783945,0
GSM,282,4,Beeline,10101,5163,0,41.618614,41.621704,1000,4,1,1472814685,1473839578,0
GSM,282,4,Beeline,10102,5075,0,41.719207,41.708222,1684,4,1,1472814695,1473990431,0
GSM,282,4,Beeline,10101,5372,0,41.660842895508,41.648483276367,1000,1,1,1472783915,1472783915,0
GSM,282,4,Beeline,10102,5076,0,41.716807,41.698762,1580,4,1,1472814695,1505860732,0
GSM,282,4,Beeline,10101,15403,0,41.626510620117,41.608657836914,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10101,15245,0,41.648483276367,41.662216186523,1000,1,1,1472783915,1472783915,0
GSM,282,4,Beeline,10101,5432,0,41.73225402832,41.545486450195,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10102,5073,0,41.715774,41.699753,1000,3,1,1472814695,1473990431,0
GSM,282,4,Beeline,10101,5465,0,41.640243530273,41.594924926758,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10102,15325,0,41.772079,41.798172,1000,2,1,1472814697,1473990431,0
GSM,282,4,Beeline,11001,8313,0,44.063416,42.015152,1000,2,1,1472814703,1489641302,0
GSM,282,4,Beeline,10202,6136,0,42.645492553711,42.186813354492,1000,1,1,1472783868,1472783868,0
GSM,282,4,Beeline,10102,5531,0,41.773453,41.799741,1000,7,1,1472814696,1481282072,0
GSM,282,4,Beeline,10102,5536,0,41.77002,41.807785,1000,2,1,1472814696,1473990431,0
GSM,282,4,Beeline,11001,8357,0,44.071504,42.015655,7740,23,1,1472814703,1613207469,0
GSM,282,4,Beeline,10902,19716,0,44.639511108398,41.664962768555,1000,1,1,1472783863,1472783863,0
GSM,282,4,Beeline,10102,5495,0,41.859970092773,41.571578979492,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10102,5497,0,41.736373901367,41.546859741211,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10902,19717,0,44.638137817383,41.664962768555,1000,1,1,1472783863,1472783863,0
GSM,282,4,Beeline,10201,6817,0,42.568588256836,42.17170715332,1000,1,1,1472783904,1472783904,0
GSM,282,4,Beeline,10102,5494,0,41.755599975586,41.550979614258,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10102,15322,0,41.776199,41.809158,1000,3,1,1472814697,1473846876,0
GSM,282,4,Beeline,10102,15316,0,41.772079467773,41.79817199707,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,11001,8186,0,44.080283,42.015937,4217,9,1,1472814703,1613207469,0
GSM,282,4,Beeline,10102,5535,0,41.773452758789,41.799545288086,1000,2,1,1472814696,1473619750,0
GSM,282,4,Beeline,10102,5496,0,41.774826049805,41.553726196289,1000,1,1,1472783920,1472783920,0
GSM,282,4,Beeline,10902,2737,0,44.639511108398,41.66633605957,1000,1,1,1472783863,1472783863,0
GSM,282,4,Beeline,10201,6871,0,43.045120239258,42.109909057617,1000,1,1,1472783868,1472783868,0
GSM,282,4,Beeline,11101,15346,0,41.77619934082,41.906661987305,1000,1,1,1472783909,1472783909,0
GSM,282,4,Beeline,11903,544,0,44.840012,41.684647,1000,3,1,1472814707,1477398055,0
GSM,282,4,Beeline,10201,16455,0,42.799301147461,42.192306518555,1000,1,1,1472798338,1472798338,0
GSM,282,4,Beeline,10201,6395,0,43.31428527832,41.976699829102,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,6753,0,43.174209594727,42.063217163086,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,16195,0,43.268966674805,41.982192993164,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,6187,0,43.001175,42.120895,1000,3,1,1472831166,1478817528,0
GSM,282,4,Beeline,10201,6707,0,42.79655456543,42.195053100586,1000,1,1,1472798338,1472798338,0
GSM,282,4,Beeline,10201,16196,0,43.260726928711,41.984939575195,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,16197,0,43.24836730957,41.991806030273,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,6786,0,42.700424194336,42.201919555664,1000,1,1,1472798338,1472798338,0
GSM,282,4,Beeline,11001,8115,0,43.616195,42.025982,5189,12,1,1472798343,1613190447,0
GSM,282,4,Beeline,10201,6501,0,43.669967651367,42.008285522461,1000,1,1,1472798343,1472798343,0
GSM,282,4,Beeline,10201,16255,0,43.376083374023,41.984939575195,1000,1,1,1472798343,1472798343,0
